valid_time,latitude,longitude,ro,tp,number,expver,distance
2025-11-15 22:00:00,44.499999999999964,8.89999999999999,0.00651066,0.02686119,0,1,0.0999999999999659
2025-11-15 23:00:00,44.499999999999964,8.89999999999999,0.006546214,0.02721709,0,1,0.0999999999999659
2025-11-16 00:00:00,44.499999999999964,8.89999999999999,0.006593123,0.02771994,0,1,0.0999999999999659
2025-11-16 01:00:00,44.499999999999964,8.89999999999999,3.8065016e-05,0.00037158653,0,1,0.0999999999999659
2025-11-16 02:00:00,44.499999999999964,8.89999999999999,7.531233e-05,0.0007484481,0,1,0.0999999999999659
2025-11-16 03:00:00,44.499999999999964,8.89999999999999,0.00011897646,0.0012077019,0,1,0.0999999999999659
2025-11-16 04:00:00,44.499999999999964,8.89999999999999,0.00016349554,0.0016594492,0,1,0.0999999999999659
2025-11-16 05:00:00,44.499999999999964,8.89999999999999,0.00022068992,0.0022562072,0,1,0.0999999999999659
2025-11-16 06:00:00,44.499999999999964,8.89999999999999,0.00029037148,0.002976209,0,1,0.0999999999999659
2025-11-16 07:00:00,44.499999999999964,8.89999999999999,0.0009301305,0.00473246,0,1,0.0999999999999659
2025-11-16 08:00:00,44.499999999999964,8.89999999999999,0.002461955,0.0076622767,0,1,0.0999999999999659
2025-11-16 09:00:00,44.499999999999964,8.89999999999999,0.0056990385,0.01259468,0,1,0.0999999999999659
2025-11-16 10:00:00,44.499999999999964,8.89999999999999,0.011302084,0.019849796,0,1,0.0999999999999659
2025-11-16 11:00:00,44.499999999999964,8.89999999999999,0.015743352,0.025872264,0,1,0.0999999999999659
2025-11-16 12:00:00,44.499999999999964,8.89999999999999,0.018374495,0.029995408,0,1,0.0999999999999659
2025-11-16 13:00:00,44.499999999999964,8.89999999999999,0.019502163,0.03249577,0,1,0.0999999999999659
2025-11-16 14:00:00,44.499999999999964,8.89999999999999,0.020640284,0.03496195,0,1,0.0999999999999659
2025-11-16 15:00:00,44.499999999999964,8.89999999999999,0.021303684,0.036879513,0,1,0.0999999999999659
2025-11-16 16:00:00,44.499999999999964,8.89999999999999,0.022125185,0.03891844,0,1,0.0999999999999659
2025-11-16 17:00:00,44.499999999999964,8.89999999999999,0.023045406,0.041010994,0,1,0.0999999999999659
2025-11-16 18:00:00,44.499999999999964,8.89999999999999,0.024064302,0.043159146,0,1,0.0999999999999659
2025-11-16 19:00:00,44.499999999999964,8.89999999999999,0.026120827,0.046265114,0,1,0.0999999999999659
2025-11-16 20:00:00,44.499999999999964,8.89999999999999,0.028599828,0.049708117,0,1,0.0999999999999659
2025-11-16 21:00:00,44.499999999999964,8.89999999999999,0.030657083,0.05260353,0,1,0.0999999999999659
2025-11-16 22:00:00,44.499999999999964,8.89999999999999,0.031039685,0.053793956,0,1,0.0999999999999659
2025-11-16 23:00:00,44.499999999999964,8.89999999999999,0.03217724,0.055749077,0,1,0.0999999999999659
2025-11-17 00:00:00,44.499999999999964,8.89999999999999,0.03275016,0.05702402,0,1,0.0999999999999659
2025-11-17 01:00:00,44.499999999999964,8.89999999999999,0.000115656294,0.00059886836,0,1,0.0999999999999659
2025-11-17 02:00:00,44.499999999999964,8.89999999999999,0.0017265845,0.0029032454,0,1,0.0999999999999659
2025-11-17 03:00:00,44.499999999999964,8.89999999999999,0.0027565584,0.0045847297,0,1,0.0999999999999659
2025-11-17 04:00:00,44.499999999999964,8.89999999999999,0.002770722,0.0046239123,0,1,0.0999999999999659
2025-11-17 05:00:00,44.499999999999964,8.89999999999999,0.0027823374,0.0046276897,0,1,0.0999999999999659
2025-11-17 06:00:00,44.499999999999964,8.89999999999999,0.0027938485,0.0046276897,0,1,0.0999999999999659
2025-11-17 07:00:00,44.499999999999964,8.89999999999999,0.0028055757,0.004629776,0,1,0.0999999999999659
2025-11-17 08:00:00,44.499999999999964,8.89999999999999,0.0028172955,0.0046299845,0,1,0.0999999999999659
2025-11-17 09:00:00,44.499999999999964,8.89999999999999,0.0028291568,0.0046308413,0,1,0.0999999999999659
2025-11-17 10:00:00,44.499999999999964,8.89999999999999,0.0028411224,0.0046329647,0,1,0.0999999999999659
2025-11-17 11:00:00,44.499999999999964,8.89999999999999,0.0028536618,0.0046504214,0,1,0.0999999999999659
2025-11-17 12:00:00,44.499999999999964,8.89999999999999,0.002866216,0.0046647144,0,1,0.0999999999999659
2025-11-17 13:00:00,44.499999999999964,8.89999999999999,0.0028784648,0.0046684025,0,1,0.0999999999999659
2025-11-17 14:00:00,44.499999999999964,8.89999999999999,0.0028907731,0.004670839,0,1,0.0999999999999659
2025-11-17 15:00:00,44.499999999999964,8.89999999999999,0.0029031336,0.00467291,0,1,0.0999999999999659
2025-11-17 16:00:00,44.499999999999964,8.89999999999999,0.0029155463,0.0046739904,0,1,0.0999999999999659
2025-11-17 17:00:00,44.499999999999964,8.89999999999999,0.0029279739,0.0046739904,0,1,0.0999999999999659
2025-11-17 18:00:00,44.499999999999964,8.89999999999999,0.002940461,0.0046739904,0,1,0.0999999999999659
2025-11-17 19:00:00,44.499999999999964,8.89999999999999,0.0029530227,0.0046739904,0,1,0.0999999999999659
2025-11-17 20:00:00,44.499999999999964,8.89999999999999,0.002965644,0.0046739904,0,1,0.0999999999999659
2025-11-17 21:00:00,44.499999999999964,8.89999999999999,0.0029783547,0.0046739904,0,1,0.0999999999999659
2025-11-17 22:00:00,44.499999999999964,8.89999999999999,0.0029910952,0.0046739904,0,1,0.0999999999999659
2025-11-17 23:00:00,44.499999999999964,8.89999999999999,0.0030039102,0.0046739904,0,1,0.0999999999999659
2025-11-18 00:00:00,44.499999999999964,8.89999999999999,0.0030167997,0.0046739904,0,1,0.0999999999999659
2025-11-18 01:00:00,44.499999999999964,8.89999999999999,1.2930483e-05,0.0,0,1,0.0999999999999659
2025-11-18 02:00:00,44.499999999999964,8.89999999999999,2.592057e-05,0.0,0,1,0.0999999999999659
2025-11-18 03:00:00,44.499999999999964,8.89999999999999,3.8959086e-05,0.0,0,1,0.0999999999999659
2025-11-18 04:00:00,44.499999999999964,8.89999999999999,5.2060932e-05,0.0,0,1,0.0999999999999659
2025-11-18 05:00:00,44.499999999999964,8.89999999999999,6.521121e-05,0.0,0,1,0.0999999999999659
2025-11-18 06:00:00,44.499999999999964,8.89999999999999,7.841736e-05,0.0,0,1,0.0999999999999659
2025-11-18 07:00:00,44.499999999999964,8.89999999999999,9.1679394e-05,0.0,0,1,0.0999999999999659
2025-11-18 08:00:00,44.499999999999964,8.89999999999999,0.00010499358,0.0,0,1,0.0999999999999659
2025-11-18 09:00:00,44.499999999999964,8.89999999999999,0.00011835992,0.0,0,1,0.0999999999999659
2025-11-18 10:00:00,44.499999999999964,8.89999999999999,0.00013176352,0.0,0,1,0.0999999999999659
2025-11-18 11:00:00,44.499999999999964,8.89999999999999,0.00014523417,0.0,0,1,0.0999999999999659
2025-11-18 12:00:00,44.499999999999964,8.89999999999999,0.00015877187,8.523463e-07,0,1,0.0999999999999659
2025-11-18 13:00:00,44.499999999999964,8.89999999999999,0.00017232448,8.523463e-07,0,1,0.0999999999999659
2025-11-18 14:00:00,44.499999999999964,8.89999999999999,0.00018592924,8.523463e-07,0,1,0.0999999999999659
2025-11-18 15:00:00,44.499999999999964,8.89999999999999,0.0001995638,8.523463e-07,0,1,0.0999999999999659
2025-11-18 16:00:00,44.499999999999964,8.89999999999999,0.00021325797,8.523463e-07,0,1,0.0999999999999659
2025-11-18 17:00:00,44.499999999999964,8.89999999999999,0.00022701174,1.2811279e-06,0,1,0.0999999999999659
2025-11-18 18:00:00,44.499999999999964,8.89999999999999,0.00024080276,1.7222019e-06,0,1,0.0999999999999659
2025-11-18 19:00:00,44.499999999999964,8.89999999999999,0.00025463104,1.7222019e-06,0,1,0.0999999999999659
2025-11-18 20:00:00,44.499999999999964,8.89999999999999,0.00026848912,1.7222019e-06,0,1,0.0999999999999659
2025-11-18 21:00:00,44.499999999999964,8.89999999999999,0.0002824068,1.7222019e-06,0,1,0.0999999999999659
2025-11-18 22:00:00,44.499999999999964,8.89999999999999,0.0002963692,1.7222019e-06,0,1,0.0999999999999659
2025-11-18 23:00:00,44.499999999999964,8.89999999999999,0.00031036139,1.7222019e-06,0,1,0.0999999999999659
2025-11-19 00:00:00,44.499999999999964,8.89999999999999,0.00032439828,1.7222019e-06,0,1,0.0999999999999659
2025-11-19 01:00:00,44.499999999999964,8.89999999999999,1.4079735e-05,0.0,0,1,0.0999999999999659
2025-11-19 02:00:00,44.499999999999964,8.89999999999999,2.8200448e-05,0.0,0,1,0.0999999999999659
2025-11-19 03:00:00,44.499999999999964,8.89999999999999,4.2360276e-05,0.0,0,1,0.0999999999999659
2025-11-19 04:00:00,44.499999999999964,8.89999999999999,5.6564808e-05,0.0,0,1,0.0999999999999659
2025-11-19 05:00:00,44.499999999999964,8.89999999999999,7.080287e-05,0.0,0,1,0.0999999999999659
2025-11-19 06:00:00,44.499999999999964,8.89999999999999,8.507818e-05,0.0,0,1,0.0999999999999659
2025-11-19 07:00:00,44.499999999999964,8.89999999999999,9.9405646e-05,0.0,0,1,0.0999999999999659
2025-11-19 08:00:00,44.499999999999964,8.89999999999999,0.000113762915,0.0,0,1,0.0999999999999659
2025-11-19 09:00:00,44.499999999999964,8.89999999999999,0.00012815744,0.0,0,1,0.0999999999999659
2025-11-19 10:00:00,44.499999999999964,8.89999999999999,0.00014258921,0.0,0,1,0.0999999999999659
2025-11-19 11:00:00,44.499999999999964,8.89999999999999,0.00015705824,0.0,0,1,0.0999999999999659
2025-11-19 12:00:00,44.499999999999964,8.89999999999999,0.00017157197,0.0,0,1,0.0999999999999659
2025-11-19 13:00:00,44.499999999999964,8.89999999999999,0.0001861006,0.0,0,1,0.0999999999999659
2025-11-19 14:00:00,44.499999999999964,8.89999999999999,0.00020067394,0.0,0,1,0.0999999999999659
2025-11-19 15:00:00,44.499999999999964,8.89999999999999,0.00021532178,2.2947788e-06,0,1,0.0999999999999659
2025-11-19 16:00:00,44.499999999999964,8.89999999999999,0.00023010373,7.867813e-06,0,1,0.0999999999999659
2025-11-19 17:00:00,44.499999999999964,8.89999999999999,0.0002462864,5.6892633e-05,0,1,0.0999999999999659
2025-11-19 18:00:00,44.499999999999964,8.89999999999999,0.00029793382,0.0008357465,0,1,0.0999999999999659
2025-11-19 19:00:00,44.499999999999964,8.89999999999999,0.00033459067,0.0013186932,0,1,0.0999999999999659
2025-11-19 20:00:00,44.499999999999964,8.89999999999999,0.0003851652,0.0019496679,0,1,0.0999999999999659
2025-11-19 21:00:00,44.499999999999964,8.89999999999999,0.0004402399,0.0026544034,0,1,0.0999999999999659
2025-11-19 22:00:00,44.499999999999964,8.89999999999999,0.0004914105,0.0032509505,0,1,0.0999999999999659
2025-11-19 23:00:00,44.499999999999964,8.89999999999999,0.00051257014,0.0033885478,0,1,0.0999999999999659
2025-11-20 00:00:00,44.499999999999964,8.89999999999999,0.00052919984,0.003435993,0,1,0.0999999999999659
2025-11-20 01:00:00,44.499999999999964,8.89999999999999,1.5622005e-05,1.7460436e-05,0,1,0.0999999999999659
2025-11-20 02:00:00,44.499999999999964,8.89999999999999,3.08156e-05,2.328679e-05,0,1,0.0999999999999659
2025-11-20 03:00:00,44.499999999999964,8.89999999999999,4.592538e-05,2.656877e-05,0,1,0.0999999999999659
2025-11-20 04:00:00,44.499999999999964,8.89999999999999,6.105006e-05,2.9072165e-05,0,1,0.0999999999999659
2025-11-20 05:00:00,44.499999999999964,8.89999999999999,7.622689e-05,3.2424927e-05,0,1,0.0999999999999659
2025-11-20 06:00:00,44.499999999999964,8.89999999999999,9.1560185e-05,4.079193e-05,0,1,0.0999999999999659
2025-11-20 07:00:00,44.499999999999964,8.89999999999999,0.00010678917,4.258752e-05,0,1,0.0999999999999659
2025-11-20 08:00:00,44.499999999999964,8.89999999999999,0.00012200326,4.3444335e-05,0,1,0.0999999999999659
2025-11-20 09:00:00,44.499999999999964,8.89999999999999,0.00013721734,4.3444335e-05,0,1,0.0999999999999659
2025-11-20 10:00:00,44.499999999999964,8.89999999999999,0.00015245378,4.3444335e-05,0,1,0.0999999999999659
2025-11-20 11:00:00,44.499999999999964,8.89999999999999,0.00016772747,4.3444335e-05,0,1,0.0999999999999659
2025-11-20 12:00:00,44.499999999999964,8.89999999999999,0.00018303096,4.3444335e-05,0,1,0.0999999999999659
2025-11-20 13:00:00,44.499999999999964,8.89999999999999,0.00019836426,4.3436885e-05,0,1,0.0999999999999659
2025-11-20 14:00:00,44.499999999999964,8.89999999999999,0.00021372736,4.3436885e-05,0,1,0.0999999999999659
2025-11-20 15:00:00,44.499999999999964,8.89999999999999,0.00022913516,4.430413e-05,0,1,0.0999999999999659
2025-11-20 16:00:00,44.499999999999964,8.89999999999999,0.00024457276,4.430413e-05,0,1,0.0999999999999659
2025-11-20 17:00:00,44.499999999999964,8.89999999999999,0.00026001036,4.430413e-05,0,1,0.0999999999999659
2025-11-20 18:00:00,44.499999999999964,8.89999999999999,0.00027549267,4.430413e-05,0,1,0.0999999999999659
2025-11-20 19:00:00,44.499999999999964,8.89999999999999,0.00029100478,4.430413e-05,0,1,0.0999999999999659
2025-11-20 20:00:00,44.499999999999964,8.89999999999999,0.0003065467,4.430413e-05,0,1,0.0999999999999659
2025-11-20 21:00:00,44.499999999999964,8.89999999999999,0.0003285706,0.00020526648,0,1,0.0999999999999659
2025-11-20 22:00:00,44.499999999999964,8.89999999999999,0.00035107136,0.00040127634,0,1,0.0999999999999659
2025-11-20 23:00:00,44.499999999999964,8.89999999999999,0.0003774017,0.0007000595,0,1,0.0999999999999659
2025-11-21 00:00:00,44.499999999999964,8.89999999999999,0.00039567053,0.0007595797,0,1,0.0999999999999659
2025-11-21 01:00:00,44.499999999999964,8.89999999999999,1.754798e-05,4.922785e-05,0,1,0.0999999999999659
2025-11-21 02:00:00,44.499999999999964,8.89999999999999,3.747642e-05,0.00016492233,0,1,0.0999999999999659
2025-11-21 03:00:00,44.499999999999964,8.89999999999999,5.866587e-05,0.0003086701,0,1,0.0999999999999659
2025-11-21 04:00:00,44.499999999999964,8.89999999999999,7.753819e-05,0.00039830804,0,1,0.0999999999999659
2025-11-21 05:00:00,44.499999999999964,8.89999999999999,9.479374e-05,0.00046359003,0,1,0.0999999999999659
2025-11-21 06:00:00,44.499999999999964,8.89999999999999,0.00011101365,0.00056661665,0,1,0.0999999999999659
2025-11-21 07:00:00,44.499999999999964,8.89999999999999,0.00012819469,0.000605464,0,1,0.0999999999999659
2025-11-21 08:00:00,44.499999999999964,8.89999999999999,0.00014643371,0.00070644915,0,1,0.0999999999999659
2025-11-21 09:00:00,44.499999999999964,8.89999999999999,0.00016707182,0.00088712573,0,1,0.0999999999999659
2025-11-21 10:00:00,44.499999999999964,8.89999999999999,0.00019037724,0.001079157,0,1,0.0999999999999659
2025-11-21 11:00:00,44.499999999999964,8.89999999999999,0.00021623075,0.0013409734,0,1,0.0999999999999659
2025-11-21 12:00:00,44.499999999999964,8.89999999999999,0.00024066865,0.0015978992,0,1,0.0999999999999659
2025-11-21 13:00:00,44.499999999999964,8.89999999999999,0.00026237965,0.0018339038,0,1,0.0999999999999659
2025-11-21 14:00:00,44.499999999999964,8.89999999999999,0.00028198957,0.0019991577,0,1,0.0999999999999659
2025-11-21 15:00:00,44.499999999999964,8.89999999999999,0.00030121207,0.0021638453,0,1,0.0999999999999659
2025-11-21 16:00:00,44.499999999999964,8.89999999999999,0.00031849742,0.0022502423,0,1,0.0999999999999659
2025-11-21 17:00:00,44.499999999999964,8.89999999999999,0.00033545494,0.0023189962,0,1,0.0999999999999659
2025-11-21 18:00:00,44.499999999999964,8.89999999999999,0.00035187602,0.002366233,0,1,0.0999999999999659
2025-11-21 19:00:00,44.499999999999964,8.89999999999999,0.0003696084,0.0024531067,0,1,0.0999999999999659
2025-11-21 20:00:00,44.499999999999964,8.89999999999999,0.00038731098,0.0026325167,0,1,0.0999999999999659
2025-11-21 21:00:00,44.499999999999964,8.89999999999999,0.00040593743,0.0031149269,0,1,0.0999999999999659
2025-11-21 22:00:00,44.499999999999964,8.89999999999999,0.00042384863,0.003313768,0,1,0.0999999999999659
2025-11-21 23:00:00,44.499999999999964,8.89999999999999,0.00044122338,0.003426242,0,1,0.0999999999999659
2025-11-22 00:00:00,44.499999999999964,8.89999999999999,0.0004582703,0.0035088838,0,1,0.0999999999999659
2025-11-22 01:00:00,44.499999999999964,8.89999999999999,1.6743317e-05,3.4457073e-05,0,1,0.0999999999999659
2025-11-22 02:00:00,44.499999999999964,8.89999999999999,3.3274293e-05,3.9726496e-05,0,1,0.0999999999999659
2025-11-22 03:00:00,44.499999999999964,8.89999999999999,4.972145e-05,4.001707e-05,0,1,0.0999999999999659
2025-11-22 04:00:00,44.499999999999964,8.89999999999999,6.6146255e-05,4.001707e-05,0,1,0.0999999999999659
2025-11-22 05:00:00,44.499999999999964,8.89999999999999,8.259714e-05,4.001707e-05,0,1,0.0999999999999659
2025-11-22 06:00:00,44.499999999999964,8.89999999999999,9.907037e-05,4.001707e-05,0,1,0.0999999999999659
2025-11-22 07:00:00,44.499999999999964,8.89999999999999,0.00011561811,4.416704e-05,0,1,0.0999999999999659
2025-11-22 08:00:00,44.499999999999964,8.89999999999999,0.0001322478,4.69327e-05,0,1,0.0999999999999659
2025-11-22 09:00:00,44.499999999999964,8.89999999999999,0.00014974922,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 10:00:00,44.499999999999964,8.89999999999999,0.00016849488,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 11:00:00,44.499999999999964,8.89999999999999,0.00018726289,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 12:00:00,44.499999999999964,8.89999999999999,0.00020645559,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 13:00:00,44.499999999999964,8.89999999999999,0.00022518635,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 14:00:00,44.499999999999964,8.89999999999999,0.00024281442,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 15:00:00,44.499999999999964,8.89999999999999,0.00025962293,4.7054888e-05,0,1,0.0999999999999659
2025-11-22 16:00:00,44.499999999999964,8.89999999999999,0.00027634203,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 17:00:00,44.499999999999964,8.89999999999999,0.00029307604,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 18:00:00,44.499999999999964,8.89999999999999,0.00030983984,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 19:00:00,44.499999999999964,8.89999999999999,0.00032661855,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 20:00:00,44.499999999999964,8.89999999999999,0.00034342706,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 21:00:00,44.499999999999964,8.89999999999999,0.00036025047,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 22:00:00,44.499999999999964,8.89999999999999,0.0003771186,4.7039986e-05,0,1,0.0999999999999659
2025-11-22 23:00:00,44.499999999999964,8.89999999999999,0.0003940016,4.7039986e-05,0,1,0.0999999999999659
2025-11-23 00:00:00,44.499999999999964,8.89999999999999,0.00041091442,4.7039986e-05,0,1,0.0999999999999659
2025-11-23 01:00:00,44.499999999999964,8.89999999999999,1.6925856e-05,0.0,0,1,0.0999999999999659
2025-11-23 02:00:00,44.499999999999964,8.89999999999999,3.387779e-05,0.0,0,1,0.0999999999999659
2025-11-23 03:00:00,44.499999999999964,8.89999999999999,5.0850213e-05,0.0,0,1,0.0999999999999659
2025-11-23 04:00:00,44.499999999999964,8.89999999999999,6.785244e-05,3.6507845e-07,0,1,0.0999999999999659
2025-11-23 05:00:00,44.499999999999964,8.89999999999999,8.491427e-05,1.989305e-06,0,1,0.0999999999999659
2025-11-23 06:00:00,44.499999999999964,8.89999999999999,0.00010236353,1.8000603e-05,0,1,0.0999999999999659
2025-11-23 07:00:00,44.499999999999964,8.89999999999999,0.00011942536,1.8000603e-05,0,1,0.0999999999999659
2025-11-23 08:00:00,44.499999999999964,8.89999999999999,0.00013652444,1.873821e-05,0,1,0.0999999999999659
2025-11-23 09:00:00,44.499999999999964,8.89999999999999,0.0001565367,2.0191073e-05,0,1,0.0999999999999659
2025-11-23 10:00:00,44.499999999999964,8.89999999999999,0.00017811358,2.0198524e-05,0,1,0.0999999999999659
2025-11-23 11:00:00,44.499999999999964,8.89999999999999,0.00019864738,2.6792288e-05,0,1,0.0999999999999659
2025-11-23 12:00:00,44.499999999999964,8.89999999999999,0.0002194345,7.635355e-05,0,1,0.0999999999999659
2025-11-23 13:00:00,44.499999999999964,8.89999999999999,0.000245139,0.00024871528,0,1,0.0999999999999659
2025-11-23 14:00:00,44.499999999999964,8.89999999999999,0.00026895106,0.00039052963,0,1,0.0999999999999659
2025-11-23 15:00:00,44.499999999999964,8.89999999999999,0.00029097497,0.0004876554,0,1,0.0999999999999659
2025-11-23 16:00:00,44.499999999999964,8.89999999999999,0.00031234324,0.0005956143,0,1,0.0999999999999659
2025-11-23 17:00:00,44.499999999999964,8.89999999999999,0.00033301115,0.0006913841,0,1,0.0999999999999659
2025-11-23 18:00:00,44.499999999999964,8.89999999999999,0.00035348535,0.00078211725,0,1,0.0999999999999659
2025-11-23 19:00:00,44.499999999999964,8.89999999999999,0.00037437677,0.0008841604,0,1,0.0999999999999659
2025-11-23 20:00:00,44.499999999999964,8.89999999999999,0.0003939569,0.0009185225,0,1,0.0999999999999659
2025-11-23 21:00:00,44.499999999999964,8.89999999999999,0.00041225553,0.00093503296,0,1,0.0999999999999659
2025-11-23 22:00:00,44.499999999999964,8.89999999999999,0.0004300624,0.00094379485,0,1,0.0999999999999659
2025-11-23 23:00:00,44.499999999999964,8.89999999999999,0.0004480332,0.0009546727,0,1,0.0999999999999659
2025-11-24 00:00:00,44.499999999999964,8.89999999999999,0.00046628714,0.00096428394,0,1,0.0999999999999659
2025-11-24 01:00:00,44.499999999999964,8.89999999999999,1.8605962e-05,2.4436042e-05,0,1,0.0999999999999659
2025-11-24 02:00:00,44.499999999999964,8.89999999999999,3.8526952e-05,8.6251646e-05,0,1,0.0999999999999659
2025-11-24 03:00:00,44.499999999999964,8.89999999999999,5.8662146e-05,0.00014941767,0,1,0.0999999999999659
2025-11-24 04:00:00,44.499999999999964,8.89999999999999,7.883832e-05,0.00023010373,0,1,0.0999999999999659
2025-11-24 05:00:00,44.499999999999964,8.89999999999999,0.000101059675,0.0003393367,0,1,0.0999999999999659
2025-11-24 06:00:00,44.499999999999964,8.89999999999999,0.00012245029,0.0004338175,0,1,0.0999999999999659
2025-11-24 07:00:00,44.499999999999964,8.89999999999999,0.00014193356,0.0004944429,0,1,0.0999999999999659
2025-11-24 08:00:00,44.499999999999964,8.89999999999999,0.00016260892,0.000578098,0,1,0.0999999999999659
2025-11-24 09:00:00,44.499999999999964,8.89999999999999,0.00018522888,0.00070500374,0,1,0.0999999999999659
2025-11-24 10:00:00,44.499999999999964,8.89999999999999,0.00020735711,0.00080764294,0,1,0.0999999999999659
2025-11-24 11:00:00,44.499999999999964,8.89999999999999,0.00023034215,0.00093095005,0,1,0.0999999999999659
2025-11-24 12:00:00,44.499999999999964,8.89999999999999,0.00025258958,0.0010323226,0,1,0.0999999999999659
2025-11-24 13:00:00,44.499999999999964,8.89999999999999,0.00027436018,0.0011155605,0,1,0.0999999999999659
2025-11-24 14:00:00,44.499999999999964,8.89999999999999,0.00029550493,0.0011803061,0,1,0.0999999999999659
2025-11-24 15:00:00,44.499999999999964,8.89999999999999,0.0003156811,0.0012232512,0,1,0.0999999999999659
2025-11-24 16:00:00,44.499999999999964,8.89999999999999,0.00033557415,0.0012602955,0,1,0.0999999999999659
2025-11-24 17:00:00,44.499999999999964,8.89999999999999,0.0003554076,0.0012998283,0,1,0.0999999999999659
2025-11-24 18:00:00,44.499999999999964,8.89999999999999,0.0003772229,0.0014032274,0,1,0.0999999999999659
2025-11-24 19:00:00,44.499999999999964,8.89999999999999,0.00039732456,0.0014496744,0,1,0.0999999999999659
2025-11-24 20:00:00,44.499999999999964,8.89999999999999,0.00042420626,0.0016879141,0,1,0.0999999999999659
2025-11-24 21:00:00,44.499999999999964,8.89999999999999,0.00046151876,0.002086699,0,1,0.0999999999999659
2025-11-24 22:00:00,44.499999999999964,8.89999999999999,0.0004888475,0.0022814572,0,1,0.0999999999999659
2025-11-24 23:00:00,44.499999999999964,8.89999999999999,0.0005096495,0.0023608506,0,1,0.0999999999999659
2025-11-25 00:00:00,44.499999999999964,8.89999999999999,0.0005286634,0.0023884475,0,1,0.0999999999999659
2025-11-25 01:00:00,44.499999999999964,8.89999999999999,1.9067898e-05,2.5581568e-05,0,1,0.0999999999999659
2025-11-25 02:00:00,44.499999999999964,8.89999999999999,3.845617e-05,6.5434724e-05,0,1,0.0999999999999659
2025-11-25 03:00:00,44.499999999999964,8.89999999999999,5.8174133e-05,0.00012299418,0,1,0.0999999999999659
2025-11-25 04:00:00,44.499999999999964,8.89999999999999,7.741898e-05,0.00015808642,0,1,0.0999999999999659
2025-11-25 05:00:00,44.499999999999964,8.89999999999999,9.614229e-05,0.00016966462,0,1,0.0999999999999659
2025-11-25 06:00:00,44.499999999999964,8.89999999999999,0.00011459738,0.00017075986,0,1,0.0999999999999659
2025-11-25 07:00:00,44.499999999999964,8.89999999999999,0.00013273954,0.00017075986,0,1,0.0999999999999659
2025-11-25 08:00:00,44.499999999999964,8.89999999999999,0.00015129149,0.0001707524,0,1,0.0999999999999659
2025-11-25 09:00:00,44.499999999999964,8.89999999999999,0.0001707226,0.0001707524,0,1,0.0999999999999659
2025-11-25 10:00:00,44.499999999999964,8.89999999999999,0.00019097328,0.0001707524,0,1,0.0999999999999659
2025-11-25 11:00:00,44.499999999999964,8.89999999999999,0.00021132827,0.0001707524,0,1,0.0999999999999659
2025-11-25 12:00:00,44.499999999999964,8.89999999999999,0.00023147464,0.0001707524,0,1,0.0999999999999659
2025-11-25 13:00:00,44.499999999999964,8.89999999999999,0.00025123358,0.0001707524,0,1,0.0999999999999659
2025-11-25 14:00:00,44.499999999999964,8.89999999999999,0.00027051568,0.0001707524,0,1,0.0999999999999659
2025-11-25 15:00:00,44.499999999999964,8.89999999999999,0.00028920174,0.0001707524,0,1,0.0999999999999659
2025-11-25 16:00:00,44.499999999999964,8.89999999999999,0.00030744076,0.00017119347,0,1,0.0999999999999659
2025-11-25 17:00:00,44.499999999999964,8.89999999999999,0.00032570958,0.00017117857,0,1,0.0999999999999659
2025-11-25 18:00:00,44.499999999999964,8.89999999999999,0.0003439486,0.00017117857,0,1,0.0999999999999659
2025-11-25 19:00:00,44.499999999999964,8.89999999999999,0.00036221743,0.00017117857,0,1,0.0999999999999659
2025-11-25 20:00:00,44.499999999999964,8.89999999999999,0.00038051605,0.00017117857,0,1,0.0999999999999659
2025-11-25 21:00:00,44.499999999999964,8.89999999999999,0.00039881468,0.00017117857,0,1,0.0999999999999659
2025-11-25 22:00:00,44.499999999999964,8.89999999999999,0.0004171729,0.00017117857,0,1,0.0999999999999659
2025-11-25 23:00:00,44.499999999999964,8.89999999999999,0.00043550134,0.00017117857,0,1,0.0999999999999659
2025-11-26 00:00:00,44.499999999999964,8.89999999999999,0.00045385957,0.00017117857,0,1,0.0999999999999659
2025-11-26 01:00:00,44.499999999999964,8.89999999999999,1.8380582e-05,0.0,0,1,0.0999999999999659
2025-11-26 02:00:00,44.499999999999964,8.89999999999999,3.677979e-05,0.0,0,1,0.0999999999999659
2025-11-26 03:00:00,44.499999999999964,8.89999999999999,5.5208802e-05,0.0,0,1,0.0999999999999659
2025-11-26 04:00:00,44.499999999999964,8.89999999999999,7.364154e-05,0.0,0,1,0.0999999999999659
2025-11-26 05:00:00,44.499999999999964,8.89999999999999,9.210408e-05,0.0,0,1,0.0999999999999659
